MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.325238064792872,31.0,4.8814935064935066,1.0600649350649352,1766.0,2.866883116883117,34.1,-117.9,1.66
5.952924881422785,33.0,4.765840220385675,1.0633608815426998,994.0,2.7382920110192837,34.03,-118.41,5.00001
6.42895914387788,25.0,5.601092896174864,1.453551912568306,726.0,3.9672131147540983,33.86,-117.98,1.375
1.74595886281072,45.0,4.0,1.2156862745098038,133.0,2.607843137254902,39.2,-121.07,0.906
5.321292745638905,5.0,4.86986301369863,1.1118721461187215,1182.0,2.6986301369863015,35.44,-119.05,0.77
5.581250787080921,37.0,4.389204545454546,0.96875,1909.0,5.423295454545454,34.25,-118.42,1.481
5.706067148827552,38.0,5.64349376114082,1.0249554367201426,1351.0,2.408199643493761,37.97,-121.33,0.916
6.179787075466347,7.0,6.651162790697675,1.140396210163652,2975.0,2.5624461670973298,33.61,-117.21,1.509
4.304925160833743,30.0,4.385714285714286,1.1333333333333333,1491.0,3.55,33.91,-118.3,1.551
4.2077619125144405,32.0,5.063106796116505,1.1116504854368932,1355.0,3.2888349514563107,34.07,-117.33,0.892
3.5121985981131414,38.0,3.517175572519084,1.0782442748091603,1449.0,2.765267175572519,34.16,-118.14,2.154
3.380269419660435,19.0,5.060728744939271,1.0303643724696356,1293.0,2.617408906882591,40.16,-122.24,0.551
5.1028007179317445,30.0,4.785834738617201,1.0944350758853287,1758.0,2.9645868465430016,33.83,-117.96,1.974
3.159773192724355,41.0,3.7228915662650603,1.0120481927710843,747.0,1.8,32.76,-117.13,1.544
3.539501617862707,35.0,3.636963696369637,1.0165016501650166,688.0,2.2706270627062706,37.9,-122.3,1.417
3.8340564549315546,25.0,4.721374045801527,0.9790076335877863,1947.0,3.7156488549618323,38.03,-121.32,0.984
5.972086688690389,13.0,16.05701754385965,3.3771929824561404,567.0,2.486842105263158,34.27,-116.89,1.526
3.025004189357149,52.0,5.631004366812227,1.0786026200873362,1558.0,3.4017467248908297,34.0,-118.29,1.096
4.007531456124483,17.0,5.248543689320388,1.0679611650485437,1241.0,2.4097087378640776,38.3,-122.48,1.713
4.47266184691685,14.0,5.4930693069306935,1.120792079207921,1530.0,3.0297029702970297,33.73,-116.24,1.041
5.161231062514653,28.0,3.675767918088737,0.9829351535836177,1377.0,4.699658703071672,34.26,-118.44,1.539
5.064000893681393,30.0,4.266666666666667,1.0206896551724138,899.0,2.066666666666667,33.88,-118.33,2.7
10.648479936291197,19.0,6.037174721189591,1.0193308550185873,5026.0,3.7368029739776953,33.85,-118.09,2.865
6.719477660268799,14.0,6.372151898734177,1.008860759493671,2124.0,2.688607594936709,37.1,-121.63,3.35
3.3189546224953093,47.0,4.364085667215815,1.126853377265239,2374.0,3.911037891268534,33.98,-118.34,1.377
5.768150776669808,30.0,4.656551724137931,0.993103448275862,1990.0,2.7448275862068967,34.12,-118.17,2.32
6.311351679221679,52.0,5.396761133603239,1.04251012145749,1362.0,2.757085020242915,37.78,-122.48,3.938
1.8819671097599104,23.0,4.065250379362671,1.2018209408194234,1740.0,2.640364188163885,38.5,-121.48,0.703
2.81192375029247,33.0,3.2033898305084745,1.0593220338983051,1615.0,4.562146892655368,33.99,-118.2,1.417
4.18987113581629,37.0,3.4665551839464883,1.0267558528428093,2544.0,4.254180602006689,33.99,-118.19,1.563
3.5960143568404037,52.0,6.225,1.65,341.0,2.13125,33.34,-118.32,4.5
4.865198948666256,11.0,5.717525773195876,1.0041237113402062,2300.0,2.3711340206185567,33.18,-117.14,1.998
4.614309442776048,24.0,4.391203703703703,0.9814814814814815,2225.0,2.5752314814814814,38.68,-121.79,0.953
4.497804959720174,27.0,5.5285087719298245,1.0614035087719298,1307.0,2.866228070175439,37.36,-120.6,0.869
4.448601250530419,30.0,3.773170731707317,1.0634146341463415,1700.0,4.146341463414634,34.06,-118.11,1.875
7.531957400179222,20.0,5.546666666666667,1.0266666666666666,722.0,3.2088888888888887,35.26,-120.69,2.218
2.7613589350587473,28.0,3.3714285714285714,1.0530612244897959,979.0,3.9959183673469387,33.72,-116.22,0.588
1.244296741704301,30.0,3.64,1.0242857142857142,2086.0,2.98,33.85,-118.18,1.344
9.18263327877073,35.0,6.057534246575343,0.958904109589041,1004.0,2.750684931506849,37.71,-122.08,2.386
4.764911202065568,15.0,3.7094474153297683,0.946524064171123,1617.0,2.8823529411764706,33.77,-117.99,1.609
8.500354252176129,27.0,5.806779661016949,0.9559322033898305,761.0,2.5796610169491525,38.66,-121.31,1.364
4.726108819819111,35.0,3.8228882833787465,0.9209809264305178,1415.0,3.8555858310626703,33.91,-118.16,1.44
6.414360665992383,33.0,6.046686746987952,0.9984939759036144,1864.0,2.8072289156626504,32.79,-117.01,1.593
4.668049569038617,41.0,4.377260981912145,1.0671834625322998,1222.0,3.157622739018088,33.98,-118.05,1.553
5.602088136136356,46.0,4.791925465838509,1.0527950310559007,777.0,2.4130434782608696,37.95,-122.33,1.426
4.2201528333904985,17.0,4.946403385049365,0.9816643159379408,1867.0,2.6332863187588154,38.14,-121.3,1.207
5.017192333283118,24.0,4.4,1.0775193798449612,2151.0,3.3348837209302324,34.11,-117.92,1.262
7.13269340953454,44.0,6.163090128755365,1.1030042918454936,745.0,3.1974248927038627,33.86,-118.14,2.134
7.656232504013336,25.0,5.524489795918368,0.9469387755102041,1423.0,2.904081632653061,38.61,-121.3,1.169
6.031564428813757,33.0,5.191304347826087,0.9956521739130435,839.0,3.6478260869565218,34.27,-118.45,1.858
14.08667616592627,17.0,8.606299212598426,1.0971128608923884,1222.0,3.2073490813648293,37.8,-121.97,3.56
4.560638864670476,10.0,4.507204610951009,1.144092219020173,643.0,1.8530259365994237,37.98,-121.33,1.5
4.4500101071356095,16.0,10.512820512820513,2.4153846153846152,588.0,3.0153846153846153,40.93,-122.81,0.889
3.3825312697336827,39.0,3.7088607594936707,1.018987341772152,606.0,1.9177215189873418,34.42,-119.71,2.591
13.1669377327265,16.0,7.065602836879433,1.0053191489361701,1327.0,2.352836879432624,33.78,-118.11,5.00001
4.743282932678155,8.0,5.455172413793103,1.1241379310344828,2184.0,3.0124137931034483,34.09,-117.38,1.276
3.2673869873531225,52.0,5.502923976608187,1.0760233918128654,414.0,2.4210526315789473,37.98,-121.28,0.699
5.166356109722806,23.0,3.765925925925926,1.1437037037037037,1720.0,2.5481481481481483,33.73,-117.82,1.37
6.617220539663486,42.0,4.30749354005168,1.020671834625323,1041.0,2.689922480620155,37.74,-122.5,2.737
3.625969941480687,29.0,4.828326180257511,1.1373390557939915,1760.0,2.5178826895565094,34.03,-117.04,0.92
3.786858556960398,30.0,4.061633281972265,1.00462249614792,3412.0,5.257318952234207,33.82,-118.08,1.183
17.182958986679544,16.0,6.421276595744681,0.9191489361702128,578.0,2.4595744680851066,34.16,-118.86,4.108
5.394082929446225,8.0,5.680952380952381,1.0666666666666667,2216.0,3.5174603174603174,34.39,-117.34,1.005
6.022175030091225,52.0,4.783001808318264,1.132007233273056,1275.0,2.305605786618445,37.77,-122.45,4.929
6.48337691129616,17.0,5.840958605664488,1.0239651416122004,1621.0,3.531590413943355,34.13,-117.37,1.185
6.052698597296639,26.0,5.159914712153518,1.1343283582089552,1383.0,2.9488272921108742,33.94,-117.42,1.135
5.283878671946771,52.0,6.215258855585831,1.0108991825613078,839.0,2.2861035422343323,36.78,-119.81,0.899
11.603291961790369,39.0,5.811965811965812,0.9572649572649573,926.0,2.6381766381766383,33.9,-118.41,5.00001
14.48839592338881,32.0,7.129353233830845,0.9900497512437811,498.0,2.4776119402985075,37.36,-122.1,5.00001
6.294249050433481,39.0,5.1201923076923075,1.1923076923076923,497.0,2.389423076923077,37.11,-122.05,1.463
3.5031676270865018,41.0,5.205078125,1.005859375,1664.0,3.25,32.68,-117.06,1.135
6.38034826962741,46.0,5.526315789473684,1.0526315789473684,69.0,3.6315789473684212,34.0,-118.41,2.75
2.9267160385982036,39.0,5.260330578512397,1.0165289256198347,770.0,3.1818181818181817,32.72,-117.09,1.025
7.807705358392877,14.0,5.291666666666667,1.0364583333333333,1690.0,2.9340277777777777,32.87,-116.91,1.471
6.022346819774552,17.0,3.6359223300970873,1.1407766990291262,1382.0,2.236245954692557,33.82,-117.88,2.25
6.458306378630183,8.0,5.745810055865922,0.9916201117318436,2268.0,3.1675977653631286,38.85,-121.19,1.394
5.05008982294647,31.0,4.293159609120521,1.0390879478827362,2695.0,4.3892508143322475,34.18,-119.18,1.758
4.645297855289075,41.0,4.75417661097852,1.0047732696897376,1006.0,2.4009546539379474,35.42,-119.05,0.57
4.93557313568844,19.0,4.205278592375366,1.1466275659824048,1088.0,3.190615835777126,33.88,-118.01,2.696
10.602459051911765,5.0,7.184633027522936,1.0412844036697249,3326.0,3.8142201834862384,38.0,-122.26,2.729
4.3677818505829045,29.0,6.4,1.1551020408163266,848.0,3.4612244897959186,32.78,-115.56,0.762
18.10442425792133,2.0,9.90632911392405,1.130379746835443,2985.0,3.778481012658228,33.64,-117.62,4.841
4.453578271885607,40.0,3.824,1.004,2077.0,4.154,34.02,-118.14,1.806
6.01234955043932,33.0,5.513119533527697,0.9737609329446064,932.0,2.717201166180758,33.81,-117.94,2.38
2.8350134195289147,9.0,3.7304747320061256,1.1026033690658499,1780.0,2.7258805513016844,32.72,-117.13,1.375
7.693600395743912,14.0,6.245689655172414,0.9827586206896551,670.0,2.8879310344827585,38.74,-121.32,1.863
7.7511944637353265,35.0,6.15406162464986,0.988795518207283,945.0,2.6470588235294117,32.82,-117.19,1.929
2.714541995616786,41.0,4.590189873417722,1.0901898734177216,1426.0,2.2563291139240507,39.74,-121.85,0.845
5.326264120205018,13.0,4.914163090128755,1.0128755364806867,1761.0,2.51931330472103,32.58,-117.06,1.076
1.0989247159469615,10.0,3.835766423357664,1.083941605839416,927.0,3.383211678832117,36.33,-119.28,0.555
4.717062030027343,29.0,4.212074303405573,1.0557275541795665,1602.0,2.4798761609907123,37.29,-121.97,2.653
10.282691123849592,37.0,6.438746438746438,1.0085470085470085,809.0,2.304843304843305,32.73,-117.24,3.883
8.539732232110536,35.0,7.03855421686747,1.0554216867469879,1042.0,2.5108433734939757,32.69,-117.19,4.827
8.710159940427603,35.0,6.338461538461538,1.0205128205128204,1171.0,3.0025641025641026,37.67,-122.15,1.981
3.301008817699017,10.0,4.934027777777778,1.0763888888888888,1443.0,2.5052083333333335,36.59,-119.61,0.927
9.674441860842252,30.0,5.78239608801956,1.019559902200489,1053.0,2.5745721271393642,34.41,-119.74,3.462
3.2969429403296977,20.0,4.950207468879668,1.0912863070539418,1274.0,5.286307053941909,36.55,-120.51,0.388
1.9996492377663264,47.0,5.186567164179104,1.154228855721393,1346.0,3.3482587064676617,38.54,-121.47,0.567
7.052376954029875,16.0,5.766176470588236,1.0691176470588235,2830.0,4.161764705882353,38.15,-122.26,1.237
3.250406833073054,36.0,4.170068027210885,1.129251700680272,425.0,2.891156462585034,38.57,-121.51,0.938
2.9254323814675125,15.0,3.404320987654321,1.0,2511.0,3.875,32.55,-117.04,0.932
1.726372284007106,17.0,4.3375,1.20625,775.0,2.421875,32.74,-114.66,0.44
5.060650111584009,24.0,5.061538461538461,0.9576923076923077,781.0,3.003846153846154,36.8,-119.73,0.692
9.725722383518335,12.0,6.752998667258996,1.0741892492225678,7132.0,3.1683696135051087,34.21,-119.25,3.018
4.309790688364004,31.0,4.2351190476190474,1.0818452380952381,2120.0,3.1547619047619047,34.04,-118.38,2.542
7.707765165922233,27.0,6.094285714285714,0.9914285714285714,850.0,2.4285714285714284,37.98,-122.29,2.098
6.639315012751509,13.0,5.084321475625823,0.9354413702239789,2283.0,3.007905138339921,34.14,-117.95,1.845
3.3576186831973494,38.0,4.429203539823009,1.008849557522124,597.0,2.6415929203539825,38.67,-121.38,0.734
10.168793140505331,36.0,6.088737201365188,1.0614334470989761,901.0,3.0750853242320817,33.82,-118.36,3.39
7.195355677278666,13.0,5.785185185185185,1.0098765432098766,1347.0,3.325925925925926,36.75,-119.69,0.931
7.418206855464691,12.0,7.181585677749361,1.1138107416879794,3019.0,3.860613810741688,34.02,-117.66,2.023
5.076310898243836,42.0,6.027027027027027,0.9684684684684685,617.0,2.779279279279279,36.7,-119.63,1.333
10.549639369691912,26.0,8.22742474916388,1.0468227424749164,838.0,2.802675585284281,32.76,-116.97,2.707
8.050153319960154,19.0,7.141566265060241,0.9759036144578314,944.0,2.8433734939759034,36.78,-121.71,2.402
4.038823123321307,17.0,4.073743016759776,1.1564245810055866,1987.0,2.2201117318435752,34.1,-117.59,1.393
3.191986664006676,40.0,5.394805194805195,1.12987012987013,1454.0,3.7766233766233768,38.55,-121.46,0.57
6.241479101443377,14.0,6.191082802547771,1.0509554140127388,822.0,2.6178343949044587,38.0,-120.33,1.707
3.522468152577615,42.0,4.036842105263158,1.0973684210526315,1295.0,3.4078947368421053,34.0,-118.28,1.192
5.105326700046561,37.0,3.625,0.9679054054054054,2009.0,3.393581081081081,33.96,-118.36,1.773
7.994567905604504,45.0,5.2661498708010335,1.0180878552971577,1086.0,2.806201550387597,33.94,-118.41,2.896
8.123878524357606,25.0,7.273381294964029,1.0611510791366907,639.0,2.2985611510791366,38.57,-121.4,2.976
4.833416428174889,36.0,5.109649122807017,0.9371345029239766,1688.0,2.4678362573099415,37.66,-121.02,1.099
5.895192834838751,18.0,5.523885350318471,1.052547770700637,1452.0,2.3121019108280256,37.69,-121.0,1.475
3.654802903099674,13.0,5.37910447761194,1.0507462686567164,1598.0,2.3850746268656717,40.64,-122.39,0.787
7.215544959943329,38.0,4.832080200501253,1.0751879699248121,1358.0,3.4035087719298245,33.84,-118.22,1.603
4.483614801321325,46.0,4.816115702479339,1.0495867768595042,1210.0,2.5,37.62,-121.03,0.777
11.062946640376463,30.0,7.216216216216216,1.0,1097.0,2.6953316953316953,37.37,-122.07,4.735
17.83197606968669,18.0,8.46058091286307,1.004149377593361,1490.0,3.091286307053942,33.97,-117.99,5.00001
6.253418200366649,9.0,5.994983277591973,1.137123745819398,1800.0,3.0100334448160537,38.11,-120.91,1.331
4.6529353133731535,27.0,5.003086419753086,0.9969135802469136,882.0,2.7222222222222223,36.55,-119.43,0.935
7.5627449961091555,5.0,4.331352154531946,1.0950965824665677,3959.0,1.9608717186726101,37.39,-122.04,2.801
7.018556689320307,8.0,7.060367454068241,1.0761154855643045,1085.0,2.847769028871391,35.63,-120.67,2.567
9.353891472197574,21.0,6.176938369781312,0.9602385685884692,1688.0,3.355864811133201,33.72,-117.95,2.88
4.499128275808129,5.0,5.437177280550775,1.1790017211703958,1398.0,2.406196213425129,33.15,-117.1,1.611
6.610216267675349,11.0,5.525606469002695,1.0296495956873315,1044.0,2.8140161725067387,34.03,-117.64,1.37
2.399724625194897,16.0,5.504983388704319,1.2956810631229236,572.0,1.9003322259136213,38.93,-122.6,0.62
10.291196074822148,35.0,6.381176470588235,1.0070588235294118,1084.0,2.550588235294118,37.41,-122.11,4.438
1.9466899520046477,22.0,4.410041841004184,1.0,428.0,1.790794979079498,34.57,-117.29,0.683
8.179406849994189,19.0,6.680805938494167,0.9936373276776246,3671.0,3.8928950159066806,34.02,-117.86,2.621
2.272082004363292,45.0,5.008064516129032,1.0403225806451613,257.0,2.0725806451612905,37.77,-120.86,1.094
10.709976206647983,13.0,5.73015873015873,1.0833333333333333,1182.0,2.3452380952380953,37.46,-122.22,4.093
6.599659896226003,29.0,4.048744460856721,0.9852289512555391,2449.0,3.617429837518464,34.08,-118.02,1.752
3.9524038602595435,28.0,3.988294314381271,1.1103678929765886,3201.0,2.6764214046822743,33.95,-118.35,1.477
3.5011966486565194,41.0,5.564755838641189,1.1507430997876857,1074.0,2.2802547770700636,32.74,-117.22,2.875
3.349732505624706,23.0,4.206989247311828,1.0470430107526882,2472.0,3.3225806451612905,32.74,-117.09,0.932
6.703333031172344,19.0,6.293577981651376,0.981651376146789,348.0,3.1926605504587156,38.41,-121.76,0.938
4.267612808917808,31.0,4.584033613445378,1.0756302521008403,892.0,3.7478991596638656,34.31,-118.48,1.724
7.537479717919779,35.0,5.236238532110092,1.1261467889908257,1148.0,2.63302752293578,37.47,-122.24,3.186
4.399888329659879,24.0,4.4019047619047615,1.020952380952381,1005.0,1.9142857142857144,32.77,-117.01,1.852
2.58617663226025,44.0,4.492273730684326,1.0507726269315674,1030.0,2.273730684326711,39.14,-121.61,0.652
5.511103934907736,17.0,7.347014925373134,1.1082089552238805,717.0,2.675373134328358,39.13,-121.68,1.797
3.532463200577309,30.0,3.6728971962616823,0.9976635514018691,1857.0,4.338785046728972,34.08,-118.05,1.592
3.082501590949618,30.0,3.420135527589545,1.027105517909003,2678.0,2.5924491771539206,33.85,-118.19,1.519
4.3619466912210845,18.0,4.945454545454545,1.112121212121212,769.0,2.33030303030303,39.16,-121.57,0.717
6.378818427692972,2.0,7.536463536463536,1.5144855144855145,2801.0,2.798201798201798,34.0,-117.58,2.452
7.982938756346259,21.0,3.983092638252906,1.0704473406128918,5127.0,1.805917576611483,33.99,-118.38,2.283
3.2250731183751102,39.0,4.096153846153846,0.8461538461538461,138.0,2.6538461538461537,34.03,-118.37,1.964
5.992016978374327,13.0,5.508701472556894,1.0468540829986612,2903.0,3.8862115127175367,36.85,-121.38,1.924
2.5921752767169717,9.0,4.514150943396227,1.1580188679245282,1116.0,2.6320754716981134,36.73,-119.72,0.659
5.293624845154766,17.0,3.5869336143308748,1.065331928345627,1694.0,1.7850368809272918,34.14,-118.14,2.823
4.892582423318383,19.0,5.07981220657277,0.9624413145539906,1309.0,3.072769953051643,36.8,-121.69,1.853
2.9062862794119395,25.0,4.718354430379747,1.1012658227848102,1183.0,3.7436708860759493,32.72,-117.11,0.886
2.820680175369865,34.0,5.171348314606742,0.9943820224719101,1019.0,2.8623595505617976,37.03,-120.61,0.675
3.6258278887943307,19.0,4.927645788336933,1.154427645788337,2256.0,2.4362850971922247,38.64,-121.38,1.434
3.937070451709527,43.0,4.6095471236230114,1.03671970624235,1855.0,2.270501835985312,38.68,-121.78,1.194
8.137456347445355,35.0,5.49009900990099,1.0198019801980198,515.0,2.5495049504950495,34.2,-118.49,2.158
11.208681945227186,13.0,6.54320987654321,1.0336700336700337,2897.0,3.251402918069585,33.63,-117.68,2.574
6.661580807168299,33.0,5.630597014925373,1.1305970149253732,748.0,2.791044776119403,37.44,-122.12,3.734
3.925472699037093,24.0,3.54320987654321,1.0679012345679013,784.0,4.839506172839506,33.78,-118.24,1.523
6.994987956048367,52.0,5.095744680851064,1.0283687943262412,980.0,3.475177304964539,34.08,-118.12,2.457
4.310272037409498,21.0,5.790361445783133,1.163855421686747,1647.0,3.968674698795181,35.65,-119.77,0.8
2.9764944247044016,5.0,4.098984771573604,0.9822335025380711,1094.0,2.7766497461928936,32.72,-117.1,1.372
9.632416094137984,16.0,5.41554054054054,0.9695945945945946,1080.0,3.6486486486486487,37.41,-121.86,2.669
9.123561280713425,25.0,5.5718533201189295,0.9890981169474727,2537.0,2.5143706640237857,33.85,-118.37,3.953
7.421031540996567,26.0,6.028125,0.915625,1067.0,3.334375,34.26,-118.76,2.221
4.933617492355819,9.0,3.5186206896551724,1.1689655172413793,2609.0,1.7993103448275862,34.06,-118.44,5.00001
8.421192586515794,28.0,7.648648648648648,1.2378378378378379,898.0,2.427027027027027,36.49,-121.88,5.00001
7.481218093810232,35.0,5.961672473867596,1.0470383275261324,1690.0,2.9442508710801394,34.23,-118.54,2.329
6.465922300868134,49.0,5.7482993197278915,1.0442176870748299,770.0,2.619047619047619,37.72,-122.47,2.597
5.065451062925146,4.0,5.376395534290271,1.2328548644338118,1481.0,2.3620414673046253,33.18,-117.27,2.157
7.825874206621563,23.0,5.783870967741936,1.0290322580645161,1145.0,3.693548387096774,37.4,-121.85,2.432
6.058059555992464,32.0,5.891774891774892,1.2359307359307359,2541.0,5.5,33.91,-118.01,2.214
4.142779391031328,9.0,8.758620689655173,1.7241379310344827,66.0,2.2758620689655173,39.04,-122.69,1.125
